2024,8,1,17,35,889
2024,8,1,17,40,889
2024,8,1,17,45,889
2024,8,1,17,50,888
2024,8,1,17,55,573
2024,8,1,18,0,428
2024,8,1,18,5,532
2024,8,1,18,10,623
2024,8,1,18,15,720
2024,8,1,18,20,875
2024,8,1,18,25,872
2024,8,1,18,30,869
2024,8,1,18,35,863
2024,8,1,18,40,859
2024,8,1,18,45,854
2024,8,1,18,50,849
2024,8,1,18,55,844
2024,8,1,19,0,837
2024,8,1,19,5,685
2024,8,1,19,10,676
2024,8,1,19,15,663
2024,8,1,19,20,581
2024,8,1,19,25,533
2024,8,1,19,30,440
2024,8,1,19,35,497
2024,8,1,19,40,351
2024,8,1,19,45,333
2024,8,1,19,50,234
2024,8,1,19,55,240
2024,8,1,20,0,259
2024,8,1,20,5,176
2024,8,1,20,10,191
2024,8,1,20,15,162
2024,8,1,20,20,232
2024,8,1,20,25,306
2024,8,1,20,30,289
2024,8,1,20,35,244
2024,8,1,20,40,267
2024,8,1,20,45,304
2024,8,1,20,50,390
2024,8,1,20,55,387
2024,8,1,21,0,342
2024,8,1,21,5,267
2024,8,1,21,10,181
2024,8,1,21,15,132
2024,8,1,21,20,114
2024,8,1,21,25,141
2024,8,1,21,30,130
2024,8,1,21,35,89
2024,8,1,21,40,152
2024,8,1,21,45,175
2024,8,1,21,50,179
2024,8,1,21,55,202
2024,8,1,22,0,256
2024,8,1,22,5,303
2024,8,1,22,10,260
2024,8,1,22,15,251
2024,8,1,22,20,295
2024,8,1,22,25,264
2024,8,1,22,30,202
2024,8,1,22,35,126
2024,8,1,22,40,159
2024,8,1,22,45,241
2024,8,1,22,50,223
2024,8,1,22,55,245
2024,8,1,23,0,140
2024,8,1,23,5,151
2024,8,1,23,10,122
2024,8,1,23,15,85
2024,8,1,23,20,112
2024,8,1,23,25,130
2024,8,1,23,30,132
2024,8,1,23,35,128
2024,8,1,23,40,83
2024,8,1,23,45,48
2024,8,1,23,50,54
2024,8,1,23,55,29
2024,8,2,0,0,28
2024,8,2,0,5,71
2024,8,2,0,10,25
2024,8,2,0,15,44
2024,8,2,0,20,25
2024,8,2,0,25,34
2024,8,2,0,30,21
2024,8,2,0,35,8
2024,8,2,0,40,6
2024,8,2,0,45,0
2024,8,2,0,50,0
2024,8,2,0,55,0
2024,8,2,1,0,0
2024,8,2,1,5,0
2024,8,2,1,10,0
2024,8,2,1,15,0
2024,8,2,1,20,0
2024,8,2,1,25,0
2024,8,2,1,30,0
2024,8,2,1,35,0
2024,8,2,1,40,0
2024,8,2,1,45,0
2024,8,2,1,50,0
2024,8,2,1,55,0
2024,8,2,2,0,0
2024,8,2,2,5,0
2024,8,2,2,10,0
2024,8,2,2,15,0
2024,8,2,2,20,0
2024,8,2,2,25,0
2024,8,2,2,30,0
2024,8,2,2,35,0
2024,8,2,2,40,0
2024,8,2,2,45,0
2024,8,2,2,50,0
2024,8,2,2,55,0
2024,8,2,3,0,0
2024,8,2,3,5,0
2024,8,2,3,10,0
2024,8,2,3,15,0
2024,8,2,3,20,0
2024,8,2,3,25,0
2024,8,2,3,30,0
2024,8,2,3,35,0
2024,8,2,3,40,0
2024,8,2,3,45,0
2024,8,2,3,50,0
2024,8,2,3,55,0
2024,8,2,4,0,0
2024,8,2,4,5,0
2024,8,2,4,10,0
2024,8,2,4,15,0
2024,8,2,4,20,0
2024,8,2,4,25,0
2024,8,2,4,30,0
2024,8,2,4,35,0
2024,8,2,4,40,0
2024,8,2,4,45,0
2024,8,2,4,50,0
2024,8,2,4,55,0
2024,8,2,5,0,0
2024,8,2,5,5,0
2024,8,2,5,10,0
2024,8,2,5,15,0
2024,8,2,5,20,0
2024,8,2,5,25,0
2024,8,2,5,30,0
2024,8,2,5,35,0
2024,8,2,5,40,0
2024,8,2,5,45,0
2024,8,2,5,50,0
2024,8,2,5,55,0
2024,8,2,6,0,0
2024,8,2,6,5,0
2024,8,2,6,10,0
2024,8,2,6,15,0
2024,8,2,6,20,0
2024,8,2,6,25,0
2024,8,2,6,30,0
2024,8,2,6,35,0
2024,8,2,6,40,0
2024,8,2,6,45,0
2024,8,2,6,50,0
2024,8,2,6,55,0
2024,8,2,7,0,0
2024,8,2,7,5,0
2024,8,2,7,10,0
2024,8,2,7,15,0
2024,8,2,7,20,0
2024,8,2,7,25,0
2024,8,2,7,30,0
2024,8,2,7,35,0
2024,8,2,7,40,0
2024,8,2,7,45,0
2024,8,2,7,50,0
2024,8,2,7,55,0
2024,8,2,8,0,0
2024,8,2,8,5,0
2024,8,2,8,10,0
2024,8,2,8,15,0
2024,8,2,8,20,0
2024,8,2,8,25,0
2024,8,2,8,30,0
2024,8,2,8,35,0
2024,8,2,8,40,0
2024,8,2,8,45,0
2024,8,2,8,50,0
2024,8,2,8,55,0
2024,8,2,9,0,0
2024,8,2,9,5,0
2024,8,2,9,10,0
2024,8,2,9,15,0
2024,8,2,9,20,0
2024,8,2,9,25,0
2024,8,2,9,30,0
2024,8,2,9,35,0
2024,8,2,9,40,0
2024,8,2,9,45,0
2024,8,2,9,50,0
2024,8,2,9,55,0
2024,8,2,10,0,0
2024,8,2,10,5,0
2024,8,2,10,10,0
2024,8,2,10,15,0
2024,8,2,10,20,0
2024,8,2,10,25,0
2024,8,2,10,30,0
2024,8,2,10,35,0
2024,8,2,10,40,7
2024,8,2,10,45,13
2024,8,2,10,50,20
2024,8,2,10,55,28
2024,8,2,11,0,37
2024,8,2,11,5,25
2024,8,2,11,10,57
2024,8,2,11,15,68
2024,8,2,11,20,20
2024,8,2,11,25,42
2024,8,2,11,30,104
2024,8,2,11,35,114
2024,8,2,11,40,31
2024,8,2,11,45,25
2024,8,2,11,50,51
2024,8,2,11,55,60
2024,8,2,12,0,55
2024,8,2,12,5,55
2024,8,2,12,10,38
2024,8,2,12,15,95
2024,8,2,12,20,108
2024,8,2,12,25,152
2024,8,2,12,30,180
2024,8,2,12,35,205
2024,8,2,12,40,220
2024,8,2,12,45,197
2024,8,2,12,50,226
2024,8,2,12,55,189
2024,8,2,13,0,197
2024,8,2,13,5,191
2024,8,2,13,10,234
2024,8,2,13,15,238
2024,8,2,13,20,284
2024,8,2,13,25,270
2024,8,2,13,30,157
2024,8,2,13,35,220
2024,8,2,13,40,193
2024,8,2,13,45,488
2024,8,2,13,50,502
2024,8,2,13,55,516
2024,8,2,14,0,529
2024,8,2,14,5,543
2024,8,2,14,10,556
2024,8,2,14,15,570
2024,8,2,14,20,334
2024,8,2,14,25,596
2024,8,2,14,30,608
2024,8,2,14,35,622
2024,8,2,14,40,634
2024,8,2,14,45,646
2024,8,2,14,50,658
2024,8,2,14,55,669
2024,8,2,15,0,681
2024,8,2,15,5,482
2024,8,2,15,10,445
2024,8,2,15,15,443
2024,8,2,15,20,444
2024,8,2,15,25,356
2024,8,2,15,30,206
2024,8,2,15,35,158
2024,8,2,15,40,168
2024,8,2,15,45,190
2024,8,2,15,50,228
2024,8,2,15,55,233
2024,8,2,16,0,282
2024,8,2,16,5,379
2024,8,2,16,10,479
2024,8,2,16,15,524
2024,8,2,16,20,567
2024,8,2,16,25,597
2024,8,2,16,30,603
2024,8,2,16,35,610
2024,8,2,16,40,606
2024,8,2,16,45,643
2024,8,2,16,50,678
2024,8,2,16,55,641
2024,8,2,17,0,674
2024,8,2,17,5,689
2024,8,2,17,10,664
2024,8,2,17,15,612
2024,8,2,17,20,626
2024,8,2,17,25,682
2024,8,2,17,30,722
2024,8,2,17,35,687
2024,8,2,17,40,666
2024,8,2,17,45,463
2024,8,2,17,50,489
2024,8,2,17,55,266
2024,8,2,18,0,228
2024,8,2,18,5,209
2024,8,2,18,10,81
2024,8,2,18,15,171
2024,8,2,18,20,38
2024,8,2,18,25,37
2024,8,2,18,30,54
2024,8,2,18,35,49
2024,8,2,18,40,70
2024,8,2,18,45,82
2024,8,2,18,50,213
2024,8,2,18,55,349
2024,8,2,19,0,48
2024,8,2,19,5,116
2024,8,2,19,10,53
2024,8,2,19,15,121
2024,8,2,19,20,50
2024,8,2,19,25,29
2024,8,2,19,30,28
2024,8,2,19,35,28
2024,8,2,19,40,42
2024,8,2,19,45,28
2024,8,2,19,50,27
2024,8,2,19,55,81
2024,8,2,20,0,80
2024,8,2,20,5,95
2024,8,2,20,10,116
2024,8,2,20,15,125
2024,8,2,20,20,89
2024,8,2,20,25,58
2024,8,2,20,30,28
2024,8,2,20,35,51
2024,8,2,20,40,28
2024,8,2,20,45,38
2024,8,2,20,50,50
2024,8,2,20,55,61
2024,8,2,21,0,96
2024,8,2,21,5,51
2024,8,2,21,10,44
2024,8,2,21,15,32
2024,8,2,21,20,51
2024,8,2,21,25,60
2024,8,2,21,30,65
2024,8,2,21,35,66
2024,8,2,21,40,52
2024,8,2,21,45,56
2024,8,2,21,50,62
2024,8,2,21,55,45
2024,8,2,22,0,61
2024,8,2,22,5,60
2024,8,2,22,10,65
2024,8,2,22,15,70
2024,8,2,22,20,45
2024,8,2,22,25,24
2024,8,2,22,30,14
2024,8,2,22,35,9
2024,8,2,22,40,9
2024,8,2,22,45,12
2024,8,2,22,50,19
2024,8,2,22,55,22
2024,8,2,23,0,23
2024,8,2,23,5,13
2024,8,2,23,10,5
2024,8,2,23,15,4
2024,8,2,23,20,9
2024,8,2,23,25,36
2024,8,2,23,30,34
2024,8,2,23,35,20
2024,8,2,23,40,17
2024,8,2,23,45,14
2024,8,2,23,50,15
2024,8,2,23,55,8
2024,8,3,0,0,58
2024,8,3,0,5,54
2024,8,3,0,10,48
2024,8,3,0,15,42
2024,8,3,0,20,34
2024,8,3,0,25,28
2024,8,3,0,30,20
2024,8,3,0,35,13
2024,8,3,0,40,7
2024,8,3,0,45,0
2024,8,3,0,50,0
2024,8,3,0,55,0
2024,8,3,1,0,0
2024,8,3,1,5,0
2024,8,3,1,10,0
2024,8,3,1,15,0
2024,8,3,1,20,0
2024,8,3,1,25,0
2024,8,3,1,30,0
2024,8,3,1,35,0
2024,8,3,1,40,0
2024,8,3,1,45,0
2024,8,3,1,50,0
2024,8,3,1,55,0
2024,8,3,2,0,0
2024,8,3,2,5,0
2024,8,3,2,10,0
2024,8,3,2,15,0
2024,8,3,2,20,0
2024,8,3,2,25,0
2024,8,3,2,30,0
2024,8,3,2,35,0
2024,8,3,2,40,0
2024,8,3,2,45,0
2024,8,3,2,50,0
2024,8,3,2,55,0
2024,8,3,3,0,0
2024,8,3,3,5,0
2024,8,3,3,10,0
2024,8,3,3,15,0
2024,8,3,3,20,0
2024,8,3,3,25,0
2024,8,3,3,30,0
2024,8,3,3,35,0
2024,8,3,3,40,0
2024,8,3,3,45,0
2024,8,3,3,50,0
2024,8,3,3,55,0
2024,8,3,4,0,0
2024,8,3,4,5,0
2024,8,3,4,10,0
2024,8,3,4,15,0
2024,8,3,4,20,0
2024,8,3,4,25,0
2024,8,3,4,30,0
2024,8,3,4,35,0
2024,8,3,4,40,0
2024,8,3,4,45,0
2024,8,3,4,50,0
2024,8,3,4,55,0
2024,8,3,5,0,0
2024,8,3,5,5,0
2024,8,3,5,10,0
2024,8,3,5,15,0
2024,8,3,5,20,0
2024,8,3,5,25,0
2024,8,3,5,30,0
2024,8,3,5,35,0
2024,8,3,5,40,0
2024,8,3,5,45,0
2024,8,3,5,50,0
2024,8,3,5,55,0
2024,8,3,6,0,0
2024,8,3,6,5,0
2024,8,3,6,10,0
2024,8,3,6,15,0
2024,8,3,6,20,0
2024,8,3,6,25,0
2024,8,3,6,30,0
2024,8,3,6,35,0
2024,8,3,6,40,0
2024,8,3,6,45,0
2024,8,3,6,50,0
2024,8,3,6,55,0
2024,8,3,7,0,0
2024,8,3,7,5,0
2024,8,3,7,10,0
2024,8,3,7,15,0
2024,8,3,7,20,0
2024,8,3,7,25,0
2024,8,3,7,30,0
2024,8,3,7,35,0
2024,8,3,7,40,0
2024,8,3,7,45,0
2024,8,3,7,50,0
2024,8,3,7,55,0
2024,8,3,8,0,0
2024,8,3,8,5,0
2024,8,3,8,10,0
2024,8,3,8,15,0
2024,8,3,8,20,0
2024,8,3,8,25,0
2024,8,3,8,30,0
2024,8,3,8,35,0
2024,8,3,8,40,0
2024,8,3,8,45,0
2024,8,3,8,50,0
2024,8,3,8,55,0
2024,8,3,9,0,0
2024,8,3,9,5,0
2024,8,3,9,10,0
2024,8,3,9,15,0
2024,8,3,9,20,0
2024,8,3,9,25,0
2024,8,3,9,30,0
2024,8,3,9,35,0
2024,8,3,9,40,0
2024,8,3,9,45,0
2024,8,3,9,50,0
2024,8,3,9,55,0
2024,8,3,10,0,0
2024,8,3,10,5,0
2024,8,3,10,10,0
2024,8,3,10,15,0
2024,8,3,10,20,0
2024,8,3,10,25,0
2024,8,3,10,30,0
2024,8,3,10,35,0
2024,8,3,10,40,8
2024,8,3,10,45,13
2024,8,3,10,50,19
2024,8,3,10,55,27
2024,8,3,11,0,35
2024,8,3,11,5,45
2024,8,3,11,10,55
2024,8,3,11,15,66
2024,8,3,11,20,78
2024,8,3,11,25,90
2024,8,3,11,30,102
2024,8,3,11,35,116
2024,8,3,11,40,129
2024,8,3,11,45,143
2024,8,3,11,50,157
2024,8,3,11,55,171
2024,8,3,12,0,184
2024,8,3,12,5,199
2024,8,3,12,10,213
2024,8,3,12,15,229
2024,8,3,12,20,243
2024,8,3,12,25,258
2024,8,3,12,30,274
2024,8,3,12,35,291
2024,8,3,12,40,307
2024,8,3,12,45,323
2024,8,3,12,50,338
2024,8,3,12,55,353
2024,8,3,13,0,368
2024,8,3,13,5,384
2024,8,3,13,10,400
2024,8,3,13,15,415
2024,8,3,13,20,430
2024,8,3,13,25,445
2024,8,3,13,30,460
2024,8,3,13,35,479
2024,8,3,13,40,494
2024,8,3,13,45,509
2024,8,3,13,50,523
2024,8,3,13,55,538
2024,8,3,14,0,552
2024,8,3,14,5,566
2024,8,3,14,10,580
2024,8,3,14,15,594
2024,8,3,14,20,607
2024,8,3,14,25,620
2024,8,3,14,30,633
2024,8,3,14,35,655
2024,8,3,14,40,668
2024,8,3,14,45,680
2024,8,3,14,50,692
2024,8,3,14,55,704
2024,8,3,15,0,717
2024,8,3,15,5,728
2024,8,3,15,10,739
2024,8,3,15,15,750
2024,8,3,15,20,761
2024,8,3,15,25,771
2024,8,3,15,30,780
2024,8,3,15,35,792
2024,8,3,15,40,801
2024,8,3,15,45,810
2024,8,3,15,50,818
2024,8,3,15,55,826
2024,8,3,16,0,834
2024,8,3,16,5,842
2024,8,3,16,10,849
2024,8,3,16,15,856
2024,8,3,16,20,862
2024,8,3,16,25,868
2024,8,3,16,30,874
2024,8,3,16,35,881
2024,8,3,16,40,886
2024,8,3,16,45,891
2024,8,3,16,50,895
2024,8,3,16,55,899
2024,8,3,17,0,902
2024,8,3,17,5,905
2024,8,3,17,10,908
2024,8,3,17,15,910
2024,8,3,17,20,912
2024,8,3,17,25,913
2024,8,3,17,30,914
2024,8,3,17,35,907
2024,8,3,17,40,907
2024,8,3,17,45,907
2024,8,3,17,50,908
2024,8,3,17,55,908
2024,8,3,18,0,907
2024,8,3,18,5,905
2024,8,3,18,10,903
2024,8,3,18,15,901
2024,8,3,18,20,898
2024,8,3,18,25,895
2024,8,3,18,30,891
2024,8,3,18,35,889
2024,8,3,18,40,884
2024,8,3,18,45,879
2024,8,3,18,50,874
2024,8,3,18,55,869
2024,8,3,19,0,863
2024,8,3,19,5,857
2024,8,3,19,10,850
2024,8,3,19,15,843
2024,8,3,19,20,835
2024,8,3,19,25,828
2024,8,3,19,30,820
2024,8,3,19,35,813
2024,8,3,19,40,804
2024,8,3,19,45,795
2024,8,3,19,50,786
2024,8,3,19,55,776
2024,8,3,20,0,766
2024,8,3,20,5,756
2024,8,3,20,10,745
2024,8,3,20,15,735
2024,8,3,20,20,723
2024,8,3,20,25,443
2024,8,3,20,30,700
2024,8,3,20,35,688
2024,8,3,20,40,675
2024,8,3,20,45,663
2024,8,3,20,50,650
2024,8,3,20,55,637
2024,8,3,21,0,624
2024,8,3,21,5,612
2024,8,3,21,10,598
2024,8,3,21,15,584
2024,8,3,21,20,570
2024,8,3,21,25,556
2024,8,3,21,30,541
2024,8,3,21,35,528
2024,8,3,21,40,513
2024,8,3,21,45,498
2024,8,3,21,50,483
2024,8,3,21,55,469
2024,8,3,22,0,454
2024,8,3,22,5,438
2024,8,3,22,10,423
2024,8,3,22,15,407
2024,8,3,22,20,392
2024,8,3,22,25,376
2024,8,3,22,30,360
2024,8,3,22,35,347
2024,8,3,22,40,331
2024,8,3,22,45,315
2024,8,3,22,50,299
2024,8,3,22,55,283
2024,8,3,23,0,268
2024,8,3,23,5,252
2024,8,3,23,10,237
2024,8,3,23,15,221
2024,8,3,23,20,206
2024,8,3,23,25,191
2024,8,3,23,30,176
2024,8,3,23,35,162
2024,8,3,23,40,148
2024,8,3,23,45,133
2024,8,3,23,50,120
2024,8,3,23,55,106
2024,8,4,0,0,93
2024,8,4,0,5,80
2024,8,4,0,10,68
2024,8,4,0,15,56
2024,8,4,0,20,46
2024,8,4,0,25,36
2024,8,4,0,30,27
2024,8,4,0,35,19
2024,8,4,0,40,12
2024,8,4,0,45,0
2024,8,4,0,50,0
2024,8,4,0,55,0
2024,8,4,1,0,0
2024,8,4,1,5,0
2024,8,4,1,10,0
2024,8,4,1,15,0
2024,8,4,1,20,0
2024,8,4,1,25,0
2024,8,4,1,30,0
2024,8,4,1,35,0
2024,8,4,1,40,0
2024,8,4,1,45,0
2024,8,4,1,50,0
2024,8,4,1,55,0
2024,8,4,2,0,0
2024,8,4,2,5,0
2024,8,4,2,10,0
2024,8,4,2,15,0
2024,8,4,2,20,0
2024,8,4,2,25,0
2024,8,4,2,30,0
2024,8,4,2,35,0
2024,8,4,2,40,0
2024,8,4,2,45,0
2024,8,4,2,50,0
2024,8,4,2,55,0
2024,8,4,3,0,0
2024,8,4,3,5,0
2024,8,4,3,10,0
2024,8,4,3,15,0
2024,8,4,3,20,0
2024,8,4,3,25,0
2024,8,4,3,30,0
2024,8,4,3,35,0
2024,8,4,3,40,0
2024,8,4,3,45,0
2024,8,4,3,50,0
2024,8,4,3,55,0
2024,8,4,4,0,0
2024,8,4,4,5,0
2024,8,4,4,10,0
2024,8,4,4,15,0
2024,8,4,4,20,0
2024,8,4,4,25,0
2024,8,4,4,30,0
2024,8,4,4,35,0
2024,8,4,4,40,0
2024,8,4,4,45,0
2024,8,4,4,50,0
2024,8,4,4,55,0
2024,8,4,5,0,0
2024,8,4,5,5,0
2024,8,4,5,10,0
2024,8,4,5,15,0
2024,8,4,5,20,0
2024,8,4,5,25,0
2024,8,4,5,30,0
2024,8,4,5,35,0
2024,8,4,5,40,0
2024,8,4,5,45,0
2024,8,4,5,50,0
2024,8,4,5,55,0
2024,8,4,6,0,0
2024,8,4,6,5,0
2024,8,4,6,10,0
2024,8,4,6,15,0
2024,8,4,6,20,0
2024,8,4,6,25,0
2024,8,4,6,30,0
2024,8,4,6,35,0
2024,8,4,6,40,0
2024,8,4,6,45,0
2024,8,4,6,50,0
2024,8,4,6,55,0
2024,8,4,7,0,0
2024,8,4,7,5,0
2024,8,4,7,10,0
2024,8,4,7,15,0
2024,8,4,7,20,0
2024,8,4,7,25,0
2024,8,4,7,30,0
2024,8,4,7,35,0
2024,8,4,7,40,0
2024,8,4,7,45,0
2024,8,4,7,50,0
2024,8,4,7,55,0
2024,8,4,8,0,0
2024,8,4,8,5,0
2024,8,4,8,10,0
2024,8,4,8,15,0
2024,8,4,8,20,0
2024,8,4,8,25,0
2024,8,4,8,30,0
2024,8,4,8,35,0
2024,8,4,8,40,0
2024,8,4,8,45,0
2024,8,4,8,50,0
2024,8,4,8,55,0
2024,8,4,9,0,0
2024,8,4,9,5,0
2024,8,4,9,10,0
2024,8,4,9,15,0
2024,8,4,9,20,0
2024,8,4,9,25,0
2024,8,4,9,30,0
2024,8,4,9,35,0
2024,8,4,9,40,0
2024,8,4,9,45,0
2024,8,4,9,50,0
2024,8,4,9,55,0
2024,8,4,10,0,0
2024,8,4,10,5,0
2024,8,4,10,10,0
2024,8,4,10,15,0
2024,8,4,10,20,0
2024,8,4,10,25,0
2024,8,4,10,30,0
2024,8,4,10,35,0
2024,8,4,10,40,0
2024,8,4,10,45,14
2024,8,4,10,50,21
2024,8,4,10,55,29
2024,8,4,11,0,38
2024,8,4,11,5,49
2024,8,4,11,10,59
2024,8,4,11,15,71
2024,8,4,11,20,83
2024,8,4,11,25,96
2024,8,4,11,30,109
2024,8,4,11,35,122
2024,8,4,11,40,136
2024,8,4,11,45,150
2024,8,4,11,50,164
2024,8,4,11,55,179
2024,8,4,12,0,194
2024,8,4,12,5,209
2024,8,4,12,10,224
2024,8,4,12,15,239
2024,8,4,12,20,255
2024,8,4,12,25,271
2024,8,4,12,30,287
2024,8,4,12,35,302
2024,8,4,12,40,318
2024,8,4,12,45,334
2024,8,4,12,50,350
2024,8,4,12,55,325
2024,8,4,13,0,253
2024,8,4,13,5,311
2024,8,4,13,10,310
2024,8,4,13,15,281
2024,8,4,13,20,285
2024,8,4,13,25,286
2024,8,4,13,30,283
2024,8,4,13,35,283
2024,8,4,13,40,295
2024,8,4,13,45,454
2024,8,4,13,50,446
2024,8,4,13,55,499
2024,8,4,14,0,499
2024,8,4,14,5,491
2024,8,4,14,10,482
2024,8,4,14,15,496
2024,8,4,14,20,619
2024,8,4,14,25,632
2024,8,4,14,30,645
2024,8,4,14,35,655
2024,8,4,14,40,668
2024,8,4,14,45,680
2024,8,4,14,50,693
2024,8,4,14,55,705
2024,8,4,15,0,716
2024,8,4,15,5,728
2024,8,4,15,10,739
2024,8,4,15,15,750
2024,8,4,15,20,760
2024,8,4,15,25,770
2024,8,4,15,30,780
2024,8,4,15,35,788
2024,8,4,15,40,798
2024,8,4,15,45,806
2024,8,4,15,50,815
2024,8,4,15,55,823
2024,8,4,16,0,831
2024,8,4,16,5,839
2024,8,4,16,10,846
2024,8,4,16,15,853
2024,8,4,16,20,859
2024,8,4,16,25,865
2024,8,4,16,30,871
2024,8,4,16,35,876
2024,8,4,16,40,879
2024,8,4,16,45,884
2024,8,4,16,50,888
2024,8,4,16,55,892
2024,8,4,17,0,895
2024,8,4,17,5,898
2024,8,4,17,10,901
2024,8,4,17,15,903
2024,8,4,17,20,903
2024,8,4,17,25,905
2024,8,4,17,30,906
2024,8,4,17,35,906
